Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,354,354,354,354
13.400000,-0.01086,0.17908,0.71719,0
13.500000,-0.01117,0.17916,0.68609,0
13.600000,0.00345,0.19220,0.71740,0
13.700000,0.00370,0.17927,0.71727,0
13.800000,-0.01117,0.17916,0.68609,0
13.900000,-0.01086,0.17908,0.71719,0
14.000000,-0.01111,0.19201,0.71732,0
14.100000,0.00370,0.17927,0.71727,0
14.200000,-0.01111,0.19201,0.71732,0
14.300000,-0.01111,0.19201,0.71732,0
14.400000,0.00370,0.17927,0.71727,0
14.500000,0.00345,0.19220,0.71740,0
14.600000,-0.01136,0.20493,0.71746,0
14.700000,0.00338,0.17934,0.68616,0
14.800000,-0.01142,0.19208,0.68622,0
14.900000,-0.01142,0.19208,0.68622,0
15.000000,-0.01168,0.20501,0.68635,0
15.100000,-0.01086,0.17908,0.71719,0
15.200000,-0.01111,0.19201,0.71732,0
15.300000,-0.01111,0.19201,0.71732,0
15.400000,-0.01111,0.19201,0.71732,0
15.500000,-0.01111,0.19201,0.71732,0
15.600000,-0.01086,0.17908,0.71719,0
15.700000,0.00345,0.19220,0.71740,0
15.800000,0.00288,0.20520,0.68643,0
15.900000,-0.02567,0.19182,0.71725,0
16.000000,0.00345,0.19220,0.71740,0
16.100000,-0.01111,0.19201,0.71732,0
16.200000,-0.01136,0.20493,0.71746,0
16.300000,0.00319,0.20512,0.71753,0
16.400000,0.00288,0.20520,0.68643,0
16.500000,0.00351,0.20505,0.74864,0
16.600000,0.00345,0.19220,0.71740,0
16.700000,0.00345,0.19220,0.71740,0
16.800000,0.00345,0.19220,0.71740,0
16.900000,0.00345,0.19220,0.71740,0
17.000000,0.01800,0.19238,0.71748,0
17.100000,-0.01117,0.17916,0.68609,0
17.200000,-0.01111,0.19201,0.71732,0
17.300000,0.00338,0.17934,0.68616,0
17.400000,0.01800,0.19238,0.71748,0
17.500000,0.00345,0.19220,0.71740,0
17.600000,0.00313,0.19227,0.68630,0
17.700000,-0.01111,0.19201,0.71732,0
17.800000,-0.01111,0.19201,0.71732,0
17.900000,-0.01117,0.17916,0.68609,0
18.000000,-0.01111,0.19201,0.71732,0
18.100000,0.00313,0.19227,0.68630,0
18.200000,0.00313,0.19227,0.68630,0
18.300000,0.00364,0.16642,0.68603,0
18.400000,-0.01142,0.19208,0.68622,0
18.500000,0.00338,0.17934,0.68616,0
18.600000,0.00338,0.17934,0.68616,0
18.700000,-0.01086,0.17908,0.71719,0
18.800000,0.00338,0.17934,0.68616,0
18.900000,-0.01086,0.17908,0.71719,0
19.000000,0.00370,0.17927,0.71727,0
19.100000,0.00345,0.19220,0.71740,0
