Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,256,256,256,256
5.000000,0.01881,0.29513,0.99848,0
5.100000,0.00432,0.30779,1.02964,0
5.200000,0.00401,0.30787,0.99854,0
5.300000,0.00401,0.30787,0.99854,0
5.400000,0.00426,0.29494,0.99840,0
5.500000,0.00426,0.29494,0.99840,0
5.600000,0.00394,0.29502,0.96730,0
5.700000,0.00394,0.29502,0.96730,0
5.800000,0.01856,0.30806,0.99861,0
5.900000,0.01881,0.29513,0.99848,0
6.000000,0.01881,0.29513,0.99848,0
6.100000,0.01881,0.29513,0.99848,0
6.200000,0.01881,0.29513,0.99848,0
6.300000,0.01850,0.29520,0.96738,0
6.400000,0.00394,0.29502,0.96730,0
6.500000,0.01850,0.29520,0.96738,0
6.600000,0.00401,0.30787,0.99854,0
6.700000,0.01856,0.30806,0.99861,0
6.800000,0.01856,0.30806,0.99861,0
6.900000,0.00401,0.30787,0.99854,0
7.000000,0.00369,0.30794,0.96743,0
7.100000,0.01856,0.30806,0.99861,0
7.200000,0.00401,0.30787,0.99854,0
7.300000,0.00426,0.29494,0.99840,0
7.400000,0.01825,0.30813,0.96751,0
7.500000,0.01856,0.30806,0.99861,0
7.600000,-0.01030,0.29475,0.99833,0
7.700000,0.01856,0.30806,0.99861,0
7.800000,0.01881,0.29513,0.99848,0
7.900000,0.00394,0.29502,0.96730,0
8.000000,0.01850,0.29520,0.96738,0
8.100000,0.01850,0.29520,0.96738,0
8.200000,0.03312,0.30824,0.99869,0
8.300000,0.01856,0.30806,0.99861,0
8.400000,0.01825,0.30813,0.96751,0
8.500000,0.03280,0.30832,0.96758,0
8.600000,0.01881,0.29513,0.99848,0
8.700000,0.01856,0.30806,0.99861,0
8.800000,0.01856,0.30806,0.99861,0
8.900000,0.03312,0.30824,0.99869,0
9.000000,0.01825,0.30813,0.96751,0
9.100000,0.01856,0.30806,0.99861,0
9.200000,0.00426,0.29494,0.99840,0
9.300000,0.01825,0.30813,0.96751,0
9.400000,0.01850,0.29520,0.96738,0
9.500000,0.00426,0.29494,0.99840,0
9.600000,0.00369,0.30794,0.96743,0
9.700000,0.00369,0.30794,0.96743,0
9.800000,0.01856,0.30806,0.99861,0
9.900000,0.01856,0.30806,0.99861,0
10.000000,0.00369,0.30794,0.96743,0
10.100000,0.01856,0.30806,0.99861,0
10.200000,0.01881,0.29513,0.99848,0
10.300000,0.01881,0.29513,0.99848,0
10.400000,0.00401,0.30787,0.99854,0
10.500000,0.00426,0.29494,0.99840,0
10.600000,0.00426,0.29494,0.99840,0
10.700000,0.00369,0.30794,0.96743,0
10.800000,0.00457,0.29487,1.02951,0
10.900000,0.00426,0.29494,0.99840,0
11.000000,0.01856,0.30806,0.99861,0
11.100000,0.00394,0.29502,0.96730,0
11.200000,0.00401,0.30787,0.99854,0
11.300000,0.00394,0.29502,0.96730,0
11.400000,0.00394,0.29502,0.96730,0
11.500000,-0.01086,0.30775,0.96736,0
11.600000,-0.01086,0.30775,0.96736,0
11.700000,0.00426,0.29494,0.99840,0
11.800000,0.01856,0.30806,0.99861,0
11.900000,0.00401,0.30787,0.99854,0
12.000000,-0.01055,0.30768,0.99846,0
12.100000,0.00369,0.30794,0.96743,0
12.200000,0.00394,0.29502,0.96730,0
12.300000,-0.02542,0.30757,0.96728,0
12.400000,0.00426,0.29494,0.99840,0
12.500000,-0.01061,0.29483,0.96722,0
12.600000,0.00426,0.29494,0.99840,0
12.700000,0.00426,0.29494,0.99840,0
12.800000,-0.01061,0.29483,0.96722,0
12.900000,0.00401,0.30787,0.99854,0
13.000000,-0.01093,0.29490,0.93612,0
13.100000,-0.01061,0.29483,0.96722,0
13.200000,0.00363,0.29509,0.93619,0
13.300000,0.00401,0.30787,0.99854,0
13.400000,0.00338,0.30802,0.93633,0
13.500000,0.00426,0.29494,0.99840,0
13.600000,0.00432,0.30779,1.02964,0
13.700000,0.00401,0.30787,0.99854,0
13.800000,0.00375,0.32079,0.99867,0
13.900000,0.00401,0.30787,0.99854,0
14.000000,0.00457,0.29487,1.02951,0
14.100000,0.00394,0.29502,0.96730,0
14.200000,0.00426,0.29494,0.99840,0
14.300000,0.01881,0.29513,0.99848,0
14.400000,0.01856,0.30806,0.99861,0
14.500000,0.00394,0.29502,0.96730,0
14.600000,0.00369,0.30794,0.96743,0
14.700000,0.00426,0.29494,0.99840,0
14.800000,-0.01061,0.29483,0.96722,0
14.900000,0.00369,0.30794,0.96743,0
15.000000,0.01881,0.29513,0.99848,0
15.100000,0.00369,0.30794,0.96743,0
15.200000,0.00369,0.30794,0.96743,0
15.300000,0.00369,0.30794,0.96743,0
15.400000,0.00369,0.30794,0.96743,0
15.500000,0.00401,0.30787,0.99854,0
15.600000,-0.01061,0.29483,0.96722,0
15.700000,0.00394,0.29502,0.96730,0
15.800000,-0.01086,0.30775,0.96736,0
15.900000,-0.01061,0.29483,0.96722,0
16.000000,0.00394,0.29502,0.96730,0
16.100000,0.00394,0.29502,0.96730,0
16.200000,0.00394,0.29502,0.96730,0
16.300000,0.00401,0.30787,0.99854,0
16.400000,0.00369,0.30794,0.96743,0
16.500000,-0.01061,0.29483,0.96722,0
16.600000,0.00369,0.30794,0.96743,0
16.700000,-0.02542,0.30757,0.96728,0
16.800000,0.01850,0.29520,0.96738,0
16.900000,-0.01061,0.29483,0.96722,0
17.000000,-0.01030,0.29475,0.99833,0
17.100000,0.00394,0.29502,0.96730,0
17.200000,0.00394,0.29502,0.96730,0
17.300000,0.00394,0.29502,0.96730,0
17.400000,0.00394,0.29502,0.96730,0
17.500000,0.01875,0.28228,0.96724,0
17.600000,-0.01061,0.29483,0.96722,0
17.700000,-0.01061,0.29483,0.96722,0
17.800000,0.00394,0.29502,0.96730,0
17.900000,0.00394,0.29502,0.96730,0
18.000000,0.00363,0.29509,0.93619,0
18.100000,-0.01036,0.28190,0.96709,0
18.200000,-0.01061,0.29483,0.96722,0
18.300000,0.00394,0.29502,0.96730,0
18.400000,0.00394,0.29502,0.96730,0
18.500000,0.00394,0.29502,0.96730,0
18.600000,0.00420,0.28209,0.96717,0
18.700000,-0.01061,0.29483,0.96722,0
18.800000,0.00394,0.29502,0.96730,0
18.900000,-0.01067,0.28198,0.93599,0
19.000000,0.00363,0.29509,0.93619,0
19.100000,0.00394,0.29502,0.96730,0
19.200000,0.00420,0.28209,0.96717,0
19.300000,-0.01036,0.28190,0.96709,0
19.400000,-0.01061,0.29483,0.96722,0
19.500000,-0.02517,0.29464,0.96715,0
19.600000,0.00394,0.29502,0.96730,0
19.700000,0.00394,0.29502,0.96730,0
19.800000,-0.01005,0.28183,0.99820,0
19.900000,-0.01061,0.29483,0.96722,0
20.000000,0.00420,0.28209,0.96717,0
20.100000,-0.01061,0.29483,0.96722,0
20.200000,-0.01061,0.29483,0.96722,0
20.300000,-0.01030,0.29475,0.99833,0
20.400000,-0.01036,0.28190,0.96709,0
20.500000,-0.01036,0.28190,0.96709,0
20.600000,-0.01061,0.29483,0.96722,0
20.700000,-0.01036,0.28190,0.96709,0
20.800000,-0.01061,0.29483,0.96722,0
20.900000,0.00420,0.28209,0.96717,0
21.000000,0.00420,0.28209,0.96717,0
21.100000,-0.01011,0.26898,0.96696,0
21.200000,-0.01061,0.29483,0.96722,1
21.300000,-0.01036,0.28190,0.96709,1
21.400000,0.00420,0.28209,0.96717,1
21.500000,0.00394,0.29502,0.96730,1
21.600000,0.00426,0.29494,0.99840,1
21.700000,0.00363,0.29509,0.93619,1
21.800000,-0.01036,0.28190,0.96709,1
21.900000,0.00420,0.28209,0.96717,1
22.000000,0.00363,0.29509,0.93619,1
22.100000,0.00363,0.29509,0.93619,1
22.200000,0.00394,0.29502,0.96730,1
22.300000,0.00394,0.29502,0.96730,1
22.400000,0.00388,0.28216,0.93606,1
22.500000,0.00420,0.28209,0.96717,1
22.600000,0.00394,0.29502,0.96730,1
22.700000,-0.01036,0.28190,0.96709,1
22.800000,0.00420,0.28209,0.96717,1
22.900000,0.00420,0.28209,0.96717,1
23.000000,0.00445,0.26916,0.96704,1
23.100000,0.01875,0.28228,0.96724,1
23.200000,0.00420,0.28209,0.96717,1
23.300000,0.00388,0.28216,0.93606,1
23.400000,-0.01061,0.29483,0.96722,1
23.500000,-0.01036,0.28190,0.96709,1
23.600000,-0.01061,0.29483,0.96722,1
23.700000,0.00394,0.29502,0.96730,1
23.800000,0.00394,0.29502,0.96730,1
23.900000,0.00420,0.28209,0.96717,1
24.000000,0.00394,0.29502,0.96730,1
24.100000,-0.01036,0.28190,0.96709,1
24.200000,-0.01061,0.29483,0.96722,1
24.300000,0.00420,0.28209,0.96717,1
24.400000,0.00420,0.28209,0.96717,1
24.500000,0.00426,0.29494,0.99840,1
24.600000,0.00394,0.29502,0.96730,1
24.700000,0.00420,0.28209,0.96717,1
24.800000,0.00394,0.29502,0.96730,1
24.900000,0.00420,0.28209,0.96717,1
25.000000,0.00420,0.28209,0.96717,1
25.100000,-0.01061,0.29483,0.96722,1
25.200000,-0.01061,0.29483,0.96722,1
25.300000,-0.01005,0.28183,0.99820,1
25.400000,-0.01061,0.29483,0.96722,1
25.500000,0.00394,0.29502,0.96730,1
