Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,173,173,173,173
maximum value,0.00031,0.08988,0.21816,0
minimum value,-0.04400,0.03783,0.12460,0
0.000000,-0.02942,0.07685,0.12494,0
0.100000,-0.02967,0.08977,0.12507,0
0.200000,-0.01427,0.06404,0.15596,0
0.300000,-0.01452,0.07696,0.15609,0
0.400000,-0.04312,0.06359,0.18688,0
0.500000,-0.01452,0.07696,0.15609,0
0.600000,-0.02910,0.07677,0.15601,0
0.700000,-0.02916,0.06393,0.12481,0
0.800000,-0.01452,0.07696,0.15609,0
0.900000,-0.02910,0.07677,0.15601,0
1.000000,-0.01421,0.07689,0.18716,0
1.100000,-0.01446,0.08981,0.18730,0
1.200000,-0.02885,0.06385,0.15588,0
1.300000,-0.04400,0.07666,0.12486,0
1.400000,-0.04393,0.08951,0.15607,0
1.500000,-0.01427,0.06404,0.15596,0
1.600000,-0.02910,0.07677,0.15601,0
1.700000,-0.02885,0.06385,0.15588,0
1.800000,-0.01452,0.07696,0.15609,0
1.900000,-0.02910,0.07677,0.15601,0
2.000000,-0.01452,0.07696,0.15609,0
2.100000,-0.02910,0.07677,0.15601,0
2.200000,-0.01452,0.07696,0.15609,0
2.300000,-0.04368,0.07659,0.15594,0
2.400000,-0.02935,0.08969,0.15615,0
2.500000,-0.02879,0.07670,0.18709,0
2.600000,-0.04368,0.07659,0.15594,0
2.700000,-0.02910,0.07677,0.15601,0
2.800000,-0.02879,0.07670,0.18709,0
2.900000,-0.02854,0.06378,0.18696,0
3.000000,-0.02885,0.06385,0.15588,0
3.100000,-0.02935,0.08969,0.15615,0
3.200000,-0.02910,0.07677,0.15601,0
3.300000,-0.04343,0.06367,0.15580,0
3.400000,-0.04368,0.07659,0.15594,0
3.500000,-0.02854,0.06378,0.18696,0
3.600000,-0.02910,0.07677,0.15601,0
3.700000,-0.02910,0.07677,0.15601,0
3.800000,-0.02942,0.07685,0.12494,0
3.900000,-0.02910,0.07677,0.15601,0
4.000000,-0.02847,0.07663,0.21816,0
4.100000,-0.04368,0.07659,0.15594,0
4.200000,-0.02910,0.07677,0.15601,0
4.300000,-0.02910,0.07677,0.15601,0
4.400000,-0.01452,0.07696,0.15609,0
4.500000,-0.01452,0.07696,0.15609,0
4.600000,-0.02935,0.08969,0.15615,0
4.700000,-0.01477,0.08988,0.15622,0
