Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,317,317,317,317
12.800000,-0.12909,-0.01505,0.18563,0
12.900000,-0.12883,-0.02797,0.18550,0
13.000000,-0.12883,-0.02797,0.18550,0
13.100000,-0.14367,-0.01524,0.18555,0
13.200000,-0.12877,-0.01513,0.21670,0
13.300000,-0.12909,-0.01505,0.18563,0
13.400000,-0.12852,-0.02805,0.21657,0
13.500000,-0.14341,-0.02816,0.18542,0
13.600000,-0.12909,-0.01505,0.18563,0
13.700000,-0.12883,-0.02797,0.18550,0
13.800000,-0.14310,-0.02824,0.21649,0
13.900000,-0.14335,-0.01532,0.21663,0
14.000000,-0.14398,-0.01517,0.15448,0
14.100000,-0.12909,-0.01505,0.18563,0
14.200000,-0.15793,-0.01550,0.21655,0
14.300000,-0.12934,-0.00213,0.18576,0
14.400000,-0.15831,-0.02828,0.15427,0
14.500000,-0.12877,-0.01513,0.21670,0
14.600000,-0.14360,-0.00240,0.21676,0
14.700000,-0.12909,-0.01505,0.18563,0
14.800000,-0.14335,-0.01532,0.21663,0
14.900000,-0.14335,-0.01532,0.21663,0
15.000000,-0.12883,-0.02797,0.18550,0
15.100000,-0.11394,-0.02786,0.21665,0
15.200000,-0.12909,-0.01505,0.18563,0
15.300000,-0.12852,-0.02805,0.21657,0
15.400000,-0.12877,-0.01513,0.21670,0
15.500000,-0.12909,-0.01505,0.18563,0
15.600000,-0.12883,-0.02797,0.18550,0
15.700000,-0.12883,-0.02797,0.18550,0
15.800000,-0.12883,-0.02797,0.18550,0
15.900000,-0.12915,-0.02790,0.15442,0
16.000000,-0.12883,-0.02797,0.18550,0
16.100000,-0.12883,-0.02797,0.18550,0
16.200000,-0.12883,-0.02797,0.18550,0
16.300000,-0.14310,-0.02824,0.21649,0
16.400000,-0.12902,-0.00221,0.21684,0
16.500000,-0.12852,-0.02805,0.21657,0
16.600000,-0.11394,-0.02786,0.21665,0
16.700000,-0.14367,-0.01524,0.18555,0
16.800000,-0.14316,-0.04108,0.18529,0
16.900000,-0.12883,-0.02797,0.18550,0
17.000000,-0.12883,-0.02797,0.18550,0
17.100000,-0.12934,-0.00213,0.18576,0
17.200000,-0.14310,-0.02824,0.21649,0
17.300000,-0.12877,-0.01513,0.21670,0
17.400000,-0.12852,-0.02805,0.21657,0
