Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,290,290,290,290
13.600000,0.01074,0.01034,1.08774,0
13.700000,0.03998,0.01072,1.08790,0
13.800000,0.03998,0.01072,1.08790,0
13.900000,0.02536,0.01053,1.08782,0
14.000000,0.03998,0.01072,1.08790,0
14.100000,0.03998,0.01072,1.08790,0
14.200000,0.03998,0.01072,1.08790,0
14.300000,0.03941,0.02371,1.05695,0
14.400000,0.03992,-0.00213,1.05669,0
14.500000,0.03967,0.01079,1.05682,0
14.600000,0.03998,0.01072,1.08790,0
14.700000,0.05460,0.01091,1.08797,0
14.800000,0.05460,0.01091,1.08797,0
14.900000,0.05403,0.02390,1.05703,0
15.000000,0.03998,0.01072,1.08790,0
15.100000,0.03998,0.01072,1.08790,0
15.200000,0.06897,0.02402,1.08818,0
15.300000,0.05491,0.01084,1.11905,0
15.400000,0.05460,0.01091,1.08797,0
15.500000,0.03998,0.01072,1.08790,0
15.600000,0.03998,0.01072,1.08790,0
15.700000,0.02536,0.01053,1.08782,0
15.800000,0.04023,-0.00220,1.08776,0
15.900000,0.03998,0.01072,1.08790,0
16.000000,0.05460,0.01091,1.08797,0
16.100000,0.03973,0.02364,1.08803,0
16.200000,0.03998,0.01072,1.08790,0
16.300000,0.05460,0.01091,1.08797,0
16.400000,0.02536,0.01053,1.08782,0
16.500000,0.03998,0.01072,1.08790,0
16.600000,0.03998,0.01072,1.08790,0
16.700000,0.03998,0.01072,1.08790,0
16.800000,0.05460,0.01091,1.08797,0
16.900000,0.03998,0.01072,1.08790,0
17.000000,0.03998,0.01072,1.08790,0
17.100000,0.04004,0.02357,1.11910,0
17.200000,0.02536,0.01053,1.08782,0
17.300000,0.03998,0.01072,1.08790,0
17.400000,0.04023,-0.00220,1.08776,0
17.500000,0.03973,0.02364,1.08803,0
17.600000,0.03941,0.02371,1.05695,0
17.700000,0.02511,0.02345,1.08795,0
17.800000,0.02511,0.02345,1.08795,0
