Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,292,292,292,292
13.300000,-0.02547,0.17881,0.71641,1
13.400000,-0.02521,0.16589,0.71628,1
13.500000,-0.04005,0.17862,0.71634,1
13.600000,-0.02521,0.16589,0.71628,1
13.700000,-0.04005,0.17862,0.71634,1
13.800000,-0.02553,0.16596,0.68521,1
13.900000,-0.02515,0.17873,0.74749,1
14.000000,-0.02490,0.16581,0.74736,1
14.100000,-0.02547,0.17881,0.71641,1
14.200000,-0.02572,0.19173,0.71655,2
14.300000,-0.02547,0.17881,0.71641,2
14.400000,-0.01063,0.16608,0.71636,2
14.500000,-0.02547,0.17881,0.71641,2
14.600000,-0.02515,0.17873,0.74749,2
14.700000,-0.03998,0.19147,0.74754,2
14.800000,-0.02547,0.17881,0.71641,2
14.900000,-0.02572,0.19173,0.71655,2
15.000000,-0.02547,0.17881,0.71641,2
15.100000,-0.03979,0.16570,0.71620,2
15.200000,-0.02547,0.17881,0.71641,2
15.300000,-0.04005,0.17862,0.71634,2
15.400000,-0.02547,0.17881,0.71641,2
15.500000,-0.02547,0.17881,0.71641,2
15.600000,-0.02547,0.17881,0.71641,2
15.700000,-0.02521,0.16589,0.71628,2
15.800000,-0.03998,0.19147,0.74754,2
15.900000,-0.02515,0.17873,0.74749,2
16.000000,-0.04005,0.17862,0.71634,2
16.100000,-0.02521,0.16589,0.71628,2
16.200000,-0.02490,0.16581,0.74736,2
16.300000,-0.03954,0.15278,0.71607,2
16.400000,-0.02547,0.17881,0.71641,2
16.500000,-0.03979,0.16570,0.71620,2
16.600000,-0.04036,0.17869,0.68526,2
16.700000,-0.03948,0.16563,0.74728,2
16.800000,-0.03979,0.16570,0.71620,2
16.900000,-0.03923,0.15271,0.74715,2
17.000000,-0.03954,0.15278,0.71607,2
17.100000,-0.03979,0.16570,0.71620,2
17.200000,-0.03923,0.15271,0.74715,2
17.300000,-0.03954,0.15278,0.71607,2
17.400000,-0.02521,0.16589,0.71628,2
17.500000,-0.05488,0.19135,0.71639,2
17.600000,-0.02521,0.16589,0.71628,2
17.700000,-0.03891,0.15263,0.77822,2
17.800000,-0.03948,0.16563,0.74728,2
17.900000,-0.03979,0.16570,0.71620,2
18.000000,-0.03979,0.16570,0.71620,2
18.100000,-0.02496,0.15297,0.71615,2
18.200000,-0.03954,0.15278,0.71607,2
18.300000,-0.02490,0.16581,0.74736,2
18.400000,-0.02515,0.17873,0.74749,2
18.500000,-0.02521,0.16589,0.71628,2
18.600000,-0.02553,0.16596,0.68521,2
18.700000,-0.01032,0.16600,0.74743,2
18.800000,-0.02515,0.17873,0.74749,2
18.900000,-0.02490,0.16581,0.74736,2
19.000000,-0.02490,0.16581,0.74736,2
19.100000,-0.02515,0.17873,0.74749,2
19.200000,-0.03979,0.16570,0.71620,2
19.300000,-0.05437,0.16551,0.71613,2
19.400000,-0.03948,0.16563,0.74728,2
19.500000,-0.03979,0.16570,0.71620,2
19.600000,-0.02515,0.17873,0.74749,2
19.700000,-0.02490,0.16581,0.74736,2
19.800000,-0.02521,0.16589,0.71628,2
19.900000,-0.02459,0.16574,0.77843,2
