Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,441,441,441,441
13.400000,0.00490,-0.02687,0.43478,0
13.500000,-0.00937,-0.02713,0.46578,0
13.600000,0.00521,-0.02694,0.46585,0
13.700000,0.00521,-0.02694,0.46585,0
13.800000,0.00465,-0.01395,0.43491,0
13.900000,0.00521,-0.02694,0.46585,0
14.000000,0.00496,-0.01402,0.46599,0
14.100000,0.00465,-0.01395,0.43491,0
14.200000,-0.00993,-0.01414,0.43484,0
14.300000,0.00465,-0.01395,0.43491,0
14.400000,0.00433,-0.01388,0.40384,0
14.500000,-0.01025,-0.01406,0.40376,0
14.600000,-0.00968,-0.02706,0.43470,0
14.700000,-0.00999,-0.02698,0.40363,0
14.800000,-0.00993,-0.01414,0.43484,0
14.900000,-0.02483,-0.01425,0.40368,0
15.000000,0.00427,-0.02672,0.37263,0
15.100000,0.00465,-0.01395,0.43491,0
15.200000,0.00440,-0.00103,0.43504,0
15.300000,0.00433,-0.01388,0.40384,0
15.400000,-0.01018,-0.00122,0.43497,0
15.500000,-0.01025,-0.01406,0.40376,0
15.600000,-0.01050,-0.00114,0.40389,0
15.700000,0.00377,-0.00088,0.37290,0
15.800000,0.00402,-0.01380,0.37276,0
15.900000,-0.01056,-0.01399,0.37269,0
16.000000,-0.01081,-0.00107,0.37282,0
16.100000,0.00377,-0.00088,0.37290,0
16.200000,-0.01081,-0.00107,0.37282,0
16.300000,0.00402,-0.01380,0.37276,0
16.400000,-0.01056,-0.01399,0.37269,0
16.500000,-0.01056,-0.01399,0.37269,0
16.600000,0.00377,-0.00088,0.37290,0
16.700000,0.00377,-0.00088,0.37290,0
16.800000,0.00402,-0.01380,0.37276,0
16.900000,0.01835,-0.00070,0.37297,0
17.000000,0.00402,-0.01380,0.37276,0
17.100000,0.00377,-0.00088,0.37290,0
17.200000,0.00377,-0.00088,0.37290,0
17.300000,0.00377,-0.00088,0.37290,0
17.400000,-0.01056,-0.01399,0.37269,0
17.500000,0.00377,-0.00088,0.37290,0
17.600000,0.01860,-0.01361,0.37284,0
17.700000,0.00371,-0.01373,0.34169,0
17.800000,0.00402,-0.01380,0.37276,0
17.900000,0.00402,-0.01380,0.37276,0
18.000000,0.00402,-0.01380,0.37276,0
18.100000,0.00377,-0.00088,0.37290,0
18.200000,0.00352,0.01204,0.37303,0
18.300000,0.01835,-0.00070,0.37297,0
18.400000,0.00377,-0.00088,0.37290,0
18.500000,0.01835,-0.00070,0.37297,0
18.600000,0.00427,-0.02672,0.37263,0
18.700000,0.01835,-0.00070,0.37297,0
18.800000,0.00402,-0.01380,0.37276,0
18.900000,0.00433,-0.01388,0.40384,0
19.000000,0.00402,-0.01380,0.37276,0
19.100000,0.03293,-0.00051,0.37305,0
19.200000,0.03324,-0.00058,0.40412,0
19.300000,0.01835,-0.00070,0.37297,0
19.400000,0.00377,-0.00088,0.37290,0
19.500000,0.00377,-0.00088,0.37290,0
19.600000,0.01835,-0.00070,0.37297,0
19.700000,0.00377,-0.00088,0.37290,0
19.800000,0.00377,-0.00088,0.37290,0
19.900000,0.01891,-0.01369,0.40391,0
20.000000,0.01866,-0.00077,0.40405,0
20.100000,0.01860,-0.01361,0.37284,0
20.200000,0.00402,-0.01380,0.37276,0
20.300000,0.00377,-0.00088,0.37290,0
20.400000,0.01835,-0.00070,0.37297,0
20.500000,0.01860,-0.01361,0.37284,0
20.600000,0.00371,-0.01373,0.34169,0
20.700000,0.00377,-0.00088,0.37290,0
20.800000,0.01891,-0.01369,0.40391,0
20.900000,0.01860,-0.01361,0.37284,0
21.000000,0.00371,-0.01373,0.34169,0
21.100000,0.00402,-0.01380,0.37276,0
21.200000,0.01835,-0.00070,0.37297,0
21.300000,0.00402,-0.01380,0.37276,0
21.400000,0.03318,-0.01343,0.37292,0
21.500000,0.00427,-0.02672,0.37263,0
21.600000,0.01866,-0.00077,0.40405,0
21.700000,0.00402,-0.01380,0.37276,0
21.800000,0.01860,-0.01361,0.37284,0
21.900000,0.00377,-0.00088,0.37290,0
22.000000,0.00402,-0.01380,0.37276,0
22.100000,0.00402,-0.01380,0.37276,0
22.200000,0.01860,-0.01361,0.37284,0
22.300000,-0.01081,-0.00107,0.37282,0
22.400000,0.00402,-0.01380,0.37276,0
22.500000,0.01860,-0.01361,0.37284,0
22.600000,0.00433,-0.01388,0.40384,0
22.700000,0.00371,-0.01373,0.34169,0
22.800000,0.00433,-0.01388,0.40384,0
22.900000,0.00408,-0.00096,0.40397,0
23.000000,0.00433,-0.01388,0.40384,0
23.100000,0.01866,-0.00077,0.40405,0
23.200000,0.00402,-0.01380,0.37276,0
23.300000,0.00427,-0.02672,0.37263,0
23.400000,0.00345,-0.00081,0.34182,0
23.500000,0.00433,-0.01388,0.40384,0
23.600000,0.00402,-0.01380,0.37276,0
23.700000,0.01891,-0.01369,0.40391,0
23.800000,0.01860,-0.01361,0.37284,0
23.900000,0.00433,-0.01388,0.40384,0
24.000000,0.01860,-0.01361,0.37284,0
24.100000,0.01891,-0.01369,0.40391,0
24.200000,0.00433,-0.01388,0.40384,0
24.300000,0.00408,-0.00096,0.40397,0
24.400000,0.00402,-0.01380,0.37276,0
24.500000,0.00433,-0.01388,0.40384,0
24.600000,0.01891,-0.01369,0.40391,0
24.700000,0.01923,-0.01376,0.43499,0
24.800000,0.00433,-0.01388,0.40384,0
24.900000,0.01898,-0.00084,0.43512,0
25.000000,0.01898,-0.00084,0.43512,0
25.100000,0.01866,-0.00077,0.40405,0
25.200000,0.00408,-0.00096,0.40397,0
25.300000,0.00433,-0.01388,0.40384,0
25.400000,0.00433,-0.01388,0.40384,0
25.500000,0.00433,-0.01388,0.40384,0
25.600000,0.00433,-0.01388,0.40384,0
25.700000,0.00433,-0.01388,0.40384,0
25.800000,0.00433,-0.01388,0.40384,0
25.900000,-0.01050,-0.00114,0.40389,0
26.000000,0.03381,-0.01357,0.43506,0
26.100000,0.00433,-0.01388,0.40384,0
26.200000,0.00465,-0.01395,0.43491,0
26.300000,0.00433,-0.01388,0.40384,0
26.400000,0.00433,-0.01388,0.40384,0
26.500000,0.00433,-0.01388,0.40384,0
