Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,224,224,224,224
maximum value,0.03815,-0.04045,0.77607,2
minimum value,-0.02068,-0.09213,0.68272,0
0.000000,0.02363,-0.07910,0.74507,0
0.100000,0.02363,-0.07910,0.74507,0
0.200000,0.00905,-0.07928,0.74500,0
0.300000,0.00880,-0.06637,0.74513,0
0.400000,0.00874,-0.07921,0.71392,0
0.500000,0.02338,-0.06618,0.74521,0
0.600000,0.02363,-0.07910,0.74507,0
0.700000,0.00905,-0.07928,0.74500,0
0.800000,0.00905,-0.07928,0.74500,0
0.900000,0.00905,-0.07928,0.74500,0
1.000000,0.00905,-0.07928,0.74500,0
1.100000,0.00880,-0.06637,0.74513,0
1.200000,0.02363,-0.07910,0.74507,0
1.300000,0.00880,-0.06637,0.74513,0
1.400000,0.02338,-0.06618,0.74521,0
1.500000,0.00880,-0.06637,0.74513,0
1.600000,0.00880,-0.06637,0.74513,0
1.700000,0.00848,-0.06629,0.71405,0
1.800000,0.00848,-0.06629,0.71405,0
1.900000,-0.00610,-0.06648,0.71398,0
2.000000,-0.00578,-0.06655,0.74505,0
2.100000,0.00880,-0.06637,0.74513,0
2.200000,-0.00610,-0.06648,0.71398,0
2.300000,-0.00578,-0.06655,0.74505,0
2.400000,-0.02036,-0.06674,0.74498,0
2.500000,-0.00635,-0.05356,0.71411,0
2.600000,0.00798,-0.04045,0.71432,0
2.700000,-0.00604,-0.05363,0.74519,0
2.800000,-0.00610,-0.06648,0.71398,0
2.900000,0.00823,-0.05337,0.71419,0
3.000000,-0.02068,-0.06667,0.71390,0
3.100000,0.00792,-0.05330,0.68311,0
3.200000,-0.00610,-0.06648,0.71398,0
3.300000,-0.00610,-0.06648,0.71398,0
3.400000,-0.00635,-0.05356,0.71411,0
3.500000,-0.00584,-0.07940,0.71385,0
3.600000,-0.00610,-0.06648,0.71398,0
3.700000,-0.00610,-0.06648,0.71398,1
3.800000,-0.00610,-0.06648,0.71398,1
3.900000,0.00848,-0.06629,0.71405,1
4.000000,-0.00610,-0.06648,0.71398,1
4.100000,0.00817,-0.06622,0.68298,1
4.200000,0.00848,-0.06629,0.71405,1
4.300000,-0.00610,-0.06648,0.71398,1
4.400000,-0.00610,-0.06648,0.71398,1
4.500000,0.00880,-0.06637,0.74513,1
4.600000,0.00823,-0.05337,0.71419,1
