Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,626,626,626,626
maximum value,0.03607,0.03703,0.68393,1
minimum value,-0.02351,-0.02739,0.52827,0
0.000000,0.02149,-0.00143,0.68372,0
0.100000,-0.00799,-0.00173,0.65249,0
0.200000,0.00666,0.01130,0.68377,0
0.300000,0.00666,0.01130,0.68377,0
0.400000,0.02124,0.01149,0.68385,0
0.500000,0.00666,0.01130,0.68377,0
0.600000,0.00666,0.01130,0.68377,0
0.700000,0.00659,-0.00155,0.65257,0
0.800000,0.02149,-0.00143,0.68372,0
0.900000,0.02117,-0.00136,0.65264,0
1.000000,0.03607,-0.00124,0.68379,0
1.100000,0.02149,-0.00143,0.68372,0
1.200000,0.03607,-0.00124,0.68379,0
1.300000,0.02117,-0.00136,0.65264,0
1.400000,0.00659,-0.00155,0.65257,0
1.500000,0.02149,-0.00143,0.68372,0
1.600000,0.02149,-0.00143,0.68372,0
1.700000,0.00659,-0.00155,0.65257,0
1.800000,0.00666,0.01130,0.68377,0
1.900000,0.00716,-0.01454,0.68351,0
2.000000,0.00659,-0.00155,0.65257,0
2.100000,0.00659,-0.00155,0.65257,0
2.200000,0.02124,0.01149,0.68385,0
2.300000,0.00685,-0.01447,0.65243,0
2.400000,0.00691,-0.00162,0.68364,0
2.500000,0.02117,-0.00136,0.65264,0
2.600000,0.02124,0.01149,0.68385,0
2.700000,0.03582,0.01168,0.68393,0
2.800000,0.02117,-0.00136,0.65264,0
2.900000,0.02174,-0.01435,0.68358,0
3.000000,0.02149,-0.00143,0.68372,0
3.100000,0.00716,-0.01454,0.68351,0
3.200000,0.03601,-0.01409,0.65259,0
3.300000,0.02174,-0.01435,0.68358,0
3.400000,0.02117,-0.00136,0.65264,0
3.500000,0.03576,-0.00117,0.65272,0
3.600000,0.00628,-0.00147,0.62149,0
3.700000,0.02174,-0.01435,0.68358,0
3.800000,0.02149,-0.00143,0.68372,0
3.900000,0.00691,-0.00162,0.68364,0
4.000000,0.00659,-0.00155,0.65257,0
4.100000,0.00716,-0.01454,0.68351,0
4.200000,0.00716,-0.01454,0.68351,0
4.300000,0.00659,-0.00155,0.65257,0
4.400000,0.00659,-0.00155,0.65257,0
4.500000,0.00685,-0.01447,0.65243,0
4.600000,0.00691,-0.00162,0.68364,0
4.700000,0.00666,0.01130,0.68377,0
