Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,624,624,624,624
12.700000,-0.07083,-0.02715,0.15473,0
12.800000,-0.07089,-0.03999,0.12352,0
12.900000,-0.07108,-0.01423,0.15486,0
13.000000,-0.04192,-0.01385,0.15501,0
13.100000,-0.05625,-0.02696,0.15480,0
13.200000,-0.07083,-0.02715,0.15473,0
13.300000,-0.07083,-0.02715,0.15473,0
13.400000,-0.04192,-0.01385,0.15501,0
13.500000,-0.07133,-0.00131,0.15499,0
13.600000,-0.04160,-0.01393,0.18609,0
13.700000,-0.04223,-0.01378,0.12394,0
13.800000,-0.04217,-0.00093,0.15514,0
13.900000,-0.05650,-0.01404,0.15494,0
14.000000,-0.07108,-0.01423,0.15486,0
14.100000,-0.05618,-0.01411,0.18601,0
14.200000,-0.05656,-0.02689,0.12373,0
14.300000,-0.05650,-0.01404,0.15494,0
14.400000,-0.07139,-0.01415,0.12378,0
14.500000,-0.05650,-0.01404,0.15494,0
14.600000,-0.07133,-0.00131,0.15499,0
14.700000,-0.05625,-0.02696,0.15480,0
14.800000,-0.05650,-0.01404,0.15494,0
14.900000,-0.05656,-0.02689,0.12373,0
15.000000,-0.05681,-0.01397,0.12386,0
15.100000,-0.07139,-0.01415,0.12378,0
15.200000,-0.07108,-0.01423,0.15486,0
15.300000,-0.05681,-0.01397,0.12386,0
15.400000,-0.05681,-0.01397,0.12386,0
15.500000,-0.07051,-0.02722,0.18580,0
15.600000,-0.07108,-0.01423,0.15486,0
15.700000,-0.07114,-0.02707,0.12365,0
15.800000,-0.05687,-0.02681,0.09265,0
15.900000,-0.05625,-0.02696,0.15480,0
16.000000,-0.07083,-0.02715,0.15473,0
16.100000,-0.07114,-0.02707,0.12365,0
16.200000,-0.05625,-0.02696,0.15480,0
16.300000,-0.07108,-0.01423,0.15486,0
16.400000,-0.07083,-0.02715,0.15473,0
16.500000,-0.07083,-0.02715,0.15473,0
16.600000,-0.05675,-0.00112,0.15507,0
16.700000,-0.05681,-0.01397,0.12386,0
16.800000,-0.07139,-0.01415,0.12378,0
16.900000,-0.05681,-0.01397,0.12386,0
17.000000,-0.07139,-0.01415,0.12378,0
17.100000,-0.05656,-0.02689,0.12373,0
17.200000,-0.07139,-0.01415,0.12378,0
17.300000,-0.07108,-0.01423,0.15486,0
17.400000,-0.05650,-0.01404,0.15494,0
17.500000,-0.07114,-0.02707,0.12365,0
17.600000,-0.05656,-0.02689,0.12373,0
17.700000,-0.07083,-0.02715,0.15473,0
17.800000,-0.05625,-0.02696,0.15480,0
17.900000,-0.07108,-0.01423,0.15486,0
18.000000,-0.05656,-0.02689,0.12373,0
18.100000,-0.05625,-0.02696,0.15480,0
18.200000,-0.07083,-0.02715,0.15473,0
18.300000,-0.05625,-0.02696,0.15480,0
18.400000,-0.07083,-0.02715,0.15473,0
18.500000,-0.07083,-0.02715,0.15473,0
18.600000,-0.05650,-0.01404,0.15494,0
18.700000,-0.05599,-0.03988,0.15467,0
18.800000,-0.05625,-0.02696,0.15480,0
18.900000,-0.07108,-0.01423,0.15486,0
