Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,201,201,201,201
12.700000,-0.07002,-0.04006,0.15445,0
12.800000,-0.05499,-0.05287,0.18543,0
12.900000,-0.05555,-0.03987,0.15452,0
13.000000,-0.07002,-0.04006,0.15445,0
13.100000,-0.07002,-0.04006,0.15445,0
13.200000,-0.05555,-0.03987,0.15452,0
13.300000,-0.06946,-0.05305,0.18536,0
13.400000,-0.05555,-0.03987,0.15452,0
13.500000,-0.06996,-0.02721,0.18562,0
13.600000,-0.06971,-0.04013,0.18549,0
13.700000,-0.05581,-0.02695,0.15465,0
13.800000,-0.07002,-0.04006,0.15445,0
13.900000,-0.07002,-0.04006,0.15445,0
14.000000,-0.05524,-0.03995,0.18557,0
14.100000,-0.06971,-0.04013,0.18549,0
14.200000,-0.06971,-0.04013,0.18549,0
14.300000,-0.08449,-0.04025,0.15437,0
14.400000,-0.08449,-0.04025,0.15437,0
14.500000,-0.08449,-0.04025,0.15437,0
14.600000,-0.08393,-0.05324,0.18528,0
14.700000,-0.08418,-0.04032,0.18541,0
14.800000,-0.06946,-0.05305,0.18536,0
14.900000,-0.08449,-0.04025,0.15437,0
15.000000,-0.08418,-0.04032,0.18541,0
15.100000,-0.07002,-0.04006,0.15445,0
15.200000,-0.07002,-0.04006,0.15445,0
15.300000,-0.08418,-0.04032,0.18541,0
15.400000,-0.08449,-0.04025,0.15437,0
15.500000,-0.08418,-0.04032,0.18541,0
15.600000,-0.08418,-0.04032,0.18541,0
15.700000,-0.06971,-0.04013,0.18549,0
15.800000,-0.07002,-0.04006,0.15445,0
15.900000,-0.08418,-0.04032,0.18541,0
16.000000,-0.06971,-0.04013,0.18549,0
16.100000,-0.06971,-0.04013,0.18549,0
16.200000,-0.08449,-0.04025,0.15437,0
16.300000,-0.08418,-0.04032,0.18541,0
16.400000,-0.06971,-0.04013,0.18549,0
16.500000,-0.08443,-0.02740,0.18555,0
16.600000,-0.08393,-0.05324,0.18528,0
16.700000,-0.09890,-0.02759,0.18547,0
16.800000,-0.08418,-0.04032,0.18541,0
16.900000,-0.09890,-0.02759,0.18547,0
17.000000,-0.08443,-0.02740,0.18555,0
17.100000,-0.08443,-0.02740,0.18555,0
17.200000,-0.11312,-0.04069,0.18526,0
17.300000,-0.09865,-0.04051,0.18534,0
17.400000,-0.08418,-0.04032,0.18541,0
17.500000,-0.08475,-0.02733,0.15450,0
17.600000,-0.08443,-0.02740,0.18555,0
17.700000,-0.06996,-0.02721,0.18562,0
17.800000,-0.08449,-0.04025,0.15437,0
17.900000,-0.07002,-0.04006,0.15445,0
18.000000,-0.08481,-0.04017,0.12333,0
18.100000,-0.08418,-0.04032,0.18541,0
18.200000,-0.08449,-0.04025,0.15437,0
18.300000,-0.08393,-0.05324,0.18528,0
18.400000,-0.09871,-0.05335,0.15416,0
18.500000,-0.06996,-0.02721,0.18562,0
18.600000,-0.08475,-0.02733,0.15450,0
18.700000,-0.09840,-0.05343,0.18521,0
18.800000,-0.08418,-0.04032,0.18541,0
18.900000,-0.08449,-0.04025,0.15437,0
19.000000,-0.08449,-0.04025,0.15437,0
19.100000,-0.08418,-0.04032,0.18541,0
19.200000,-0.07002,-0.04006,0.15445,0
19.300000,-0.08449,-0.04025,0.15437,0
19.400000,-0.08475,-0.02733,0.15450,0
19.500000,-0.08475,-0.02733,0.15450,0
19.600000,-0.06996,-0.02721,0.18562,0
19.700000,-0.07002,-0.04006,0.15445,0
19.800000,-0.08418,-0.04032,0.18541,0
19.900000,-0.07002,-0.04006,0.15445,0
20.000000,-0.08449,-0.04025,0.15437,0
