Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,207,207,207,207
maximum value,0.05530,-0.05377,1.02488,1
minimum value,-0.00358,-0.09279,0.90052,0
0.000000,0.01131,-0.06695,0.99373,0
0.100000,0.01125,-0.07980,0.96252,0
0.200000,0.01181,-0.09279,0.99346,0
0.300000,0.02614,-0.07969,0.99367,0
0.400000,0.01150,-0.09272,0.96239,0
0.500000,0.01131,-0.06695,0.99373,0
0.600000,0.01131,-0.06695,0.99373,0
0.700000,0.01156,-0.07987,0.99359,0
0.800000,0.02589,-0.06677,0.99380,0
0.900000,0.02614,-0.07969,0.99367,0
1.000000,0.01125,-0.07980,0.96252,0
1.100000,0.01156,-0.07987,0.99359,0
1.200000,0.02614,-0.07969,0.99367,0
1.300000,0.01156,-0.07987,0.99359,0
1.400000,0.01156,-0.07987,0.99359,0
1.500000,0.01162,-0.06703,1.02480,0
1.600000,0.01188,-0.07995,1.02467,0
1.700000,0.02589,-0.06677,0.99380,0
1.800000,0.01156,-0.07987,0.99359,0
1.900000,0.02614,-0.07969,0.99367,0
2.000000,0.02614,-0.07969,0.99367,0
2.100000,0.01156,-0.07987,0.99359,0
2.200000,0.02620,-0.06684,1.02488,0
2.300000,0.02614,-0.07969,0.99367,0
2.400000,0.02614,-0.07969,0.99367,0
2.500000,0.02646,-0.07976,1.02474,0
2.600000,0.02614,-0.07969,0.99367,0
2.700000,0.01156,-0.07987,0.99359,0
2.800000,0.02614,-0.07969,0.99367,0
2.900000,0.01125,-0.07980,0.96252,0
3.000000,0.02589,-0.06677,0.99380,0
3.100000,0.01156,-0.07987,0.99359,0
3.200000,0.02614,-0.07969,0.99367,0
3.300000,0.02614,-0.07969,0.99367,0
3.400000,0.04072,-0.07950,0.99375,0
3.500000,0.02614,-0.07969,0.99367,0
3.600000,0.02589,-0.06677,0.99380,0
3.700000,0.02639,-0.09261,0.99354,0
3.800000,0.02639,-0.09261,0.99354,0
3.900000,0.02639,-0.09261,0.99354,0
4.000000,0.02614,-0.07969,0.99367,0
4.100000,0.01156,-0.07987,0.99359,0
4.200000,0.02639,-0.09261,0.99354,0
4.300000,0.02614,-0.07969,0.99367,0
4.400000,0.04072,-0.07950,0.99375,0
4.500000,0.04041,-0.07942,0.96267,0
4.600000,0.02589,-0.06677,0.99380,0
4.700000,0.04072,-0.07950,0.99375,0
