Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,150,150,150,150
11.700000,0.00025,-0.01292,-0.00013,0
11.800000,0.01472,-0.01273,-0.00006,0
11.900000,0.01447,0.00019,0.00008,0
12.000000,-0.00031,0.00007,-0.03104,0
12.100000,0.00025,-0.01292,-0.00013,0
12.200000,0.01472,-0.01273,-0.00006,0
12.300000,-0.00082,0.02591,-0.03078,0
12.400000,0.00031,-0.00007,0.03104,0
12.500000,0.00025,-0.01292,-0.00013,0
12.600000,-0.00025,0.01292,0.00013,0
12.700000,0.00000,0.00000,0.00000,0
12.800000,0.00000,0.00000,0.00000,0
12.900000,0.00025,-0.01292,-0.00013,0
13.000000,0.01447,0.00019,0.00008,0
13.100000,0.01447,0.00019,0.00008,0
13.200000,0.00000,0.00000,0.00000,0
13.300000,-0.00057,0.01299,-0.03091,0
13.400000,0.01422,0.01311,0.00021,0
13.500000,0.01447,0.00019,0.00008,0
13.600000,0.01422,0.01311,0.00021,0
13.700000,0.01390,0.01318,-0.03084,0
13.800000,-0.00057,0.01299,-0.03091,0
13.900000,-0.00025,0.01292,0.00013,0
14.000000,-0.00057,0.01299,-0.03091,0
14.100000,-0.00057,0.01299,-0.03091,0
14.200000,0.00000,0.00000,0.00000,0
14.300000,-0.01472,0.01273,0.00006,0
14.400000,-0.00025,0.01292,0.00013,0
14.500000,-0.01447,-0.00019,-0.00008,0
14.600000,-0.00025,0.01292,0.00013,0
14.700000,0.00000,0.00000,0.00000,0
14.800000,-0.00050,0.02584,0.00026,0
14.900000,0.00006,0.01285,0.03118,0
